State ID,State Name,Action Type,Action ID,Trigger Type,Field/Script,Value,Condition
workflowstate142,Initiate,Set Field Value,workflowaction334,ONENTRY,[scriptid=custbody_tsc_created_by],STDUSERUSER,
workflowstate142,Initiate,Set Field Value,workflowaction415,BEFORELOAD,STDBODYNEXTAPPROVER,,
workflowstate143,Determine Approver,Set Field Value,workflowaction341,ONENTRY,[scriptid=customworkflow_tsc_wf_company_role.custworkflow_tsc_emg008_approval_threshold],[scriptid=customrecord_tsc_approval_thresholds.val_106701_8172786_sb1_994],
workflowstate143,Determine Approver,Set Field Value,workflowaction361,ONENTRY,STDBODYAPPROVALSTATUS,1,
workflowstate143,Determine Approver,Set Field Value,workflowaction374,ONENTRY,[scriptid=custbody_tsc_is_delegate_active],,
workflowstate143,Determine Approver,Set Field Value,workflowaction375,ONENTRY,[scriptid=custbody_tsc_assigned_delegate_approv],,
workflowstate143,Determine Approver,Custom Action,workflowaction343,ONENTRY,[scriptid=customscript_tsc_wa_retrieve_approvers],[scriptid=customworkflow_tsc_wf_company_role.custworkflow_tsc_emg008_cfo],
workflowstate143,Determine Approver,Custom Action,workflowaction344,ONENTRY,[scriptid=customscript_tsc_wa_retrieve_approvers],[scriptid=customworkflow_tsc_wf_company_role.custworkflow_tsc_emg008_coo],
workflowstate144,Pending COO,Set Field Value,workflowaction421,ONENTRY,[scriptid=custbody_tsc_approval_level],COO,
workflowstate144,Pending COO,Set Field Value,workflowaction351,ONENTRY,STDBODYNEXTAPPROVER,[scriptid=customrecord_tsc_approver_config.custrecord_tsc_primary_approver],
workflowstate144,Pending COO,Set Field Value,workflowaction372,ONENTRY,[scriptid=custbody_tsc_is_delegate_active],,
workflowstate144,Pending COO,Set Field Value,workflowaction373,ONENTRY,[scriptid=custbody_tsc_assigned_delegate_approv],[scriptid=customrecord_tsc_delegate_approvers.custrecord_tsc_delegate_approver],
workflowstate144,Pending COO,Custom Action,workflowaction413,ONENTRY,[scriptid=customscript_tsc_wa_retrieve_approvers],[scriptid=customworkflow_tsc_wf_company_role.custworkflow_tsc_emg008_coo],
workflowstate144,Pending COO,Custom Action,workflowaction370,ONENTRY,[scriptid=customscript_tsc_wa_check_delegate_activ],[scriptid=customworkflow_tsc_wf_company_role.workflowstate144.custwfstate_tsc_emg008_coo_delegate],
workflowstate144,Pending COO,Add Button,workflowaction345,BEFORELOAD,Approve,,({user.id}={custworkflow_tsc_emg008_coo.custrecord_tsc_primary_approver.id}) or ({custbody_tsc_is_delegate_active.id}='T' and {user.id}={custbody_tsc_assigned_delegate_approv.id})
workflowstate144,Pending COO,Add Button,workflowaction346,BEFORELOAD,Reject,,({user.id}={custworkflow_tsc_emg008_coo.custrecord_tsc_primary_approver.id}) or ({custbody_tsc_is_delegate_active.id}='T' and {user.id}={custbody_tsc_assigned_delegate_approv.id})
workflowstate145,Pending CEO,Set Field Value,workflowaction423,ONENTRY,[scriptid=custbody_tsc_approval_level],CEO,
workflowstate145,Pending CEO,Set Field Value,workflowaction353,ONENTRY,STDBODYNEXTAPPROVER,[scriptid=customrecord_tsc_approver_config.custrecord_tsc_primary_approver],
workflowstate145,Pending CEO,Set Field Value,workflowaction382,ONENTRY,[scriptid=custbody_tsc_is_delegate_active],,
workflowstate145,Pending CEO,Set Field Value,workflowaction383,ONENTRY,[scriptid=custbody_tsc_assigned_delegate_approv],[scriptid=customrecord_tsc_delegate_approvers.custrecord_tsc_delegate_approver],
workflowstate145,Pending CEO,Set Field Value,workflowaction388,ONENTRY,[scriptid=custbody_tsc_is_delegate_active],,
workflowstate145,Pending CEO,Set Field Value,workflowaction389,ONENTRY,[scriptid=custbody_tsc_assigned_delegate_approv],,
workflowstate145,Pending CEO,Custom Action,workflowaction342,ONENTRY,[scriptid=customscript_tsc_wa_retrieve_approvers],[scriptid=customworkflow_tsc_wf_company_role.custworkflow_tsc_emg008_ceo],
workflowstate145,Pending CEO,Custom Action,workflowaction377,ONENTRY,[scriptid=customscript_tsc_wa_check_delegate_activ],[scriptid=customworkflow_tsc_wf_company_role.workflowstate145.custwfstate_tsc_emg008_ceo_delegate],
workflowstate145,Pending CEO,Add Button,workflowaction349,BEFORELOAD,Approve,,({user.id}={custworkflow_tsc_emg008_ceo.custrecord_tsc_primary_approver.id}) or ({custbody_tsc_is_delegate_active.id}='T' and {user.id}={custbody_tsc_assigned_delegate_approv.id})
workflowstate145,Pending CEO,Add Button,workflowaction350,BEFORELOAD,Reject,,({user.id}={custworkflow_tsc_emg008_ceo.custrecord_tsc_primary_approver.id}) or ({custbody_tsc_is_delegate_active.id}='T' and {user.id}={custbody_tsc_assigned_delegate_approv.id})
workflowstate146,Pending CFO,Set Field Value,workflowaction422,ONENTRY,[scriptid=custbody_tsc_approval_level],CFO,
workflowstate146,Pending CFO,Set Field Value,workflowaction352,ONENTRY,STDBODYNEXTAPPROVER,[scriptid=customrecord_tsc_approver_config.custrecord_tsc_primary_approver],
